task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	1a/24ead7	211803	Untar (MB800K.tar)	COMPLETED	0	2021-10-13 00:36:07.593	9s	4.6s	139.1%	16.4 MB	66.8 MB	360 MB	361.5 MB
1	52/14ed51	211805	EnvCheck (EnvCheck)	COMPLETED	0	2021-10-13 00:36:07.726	8.9s	7.9s	109.6%	32.1 MB	99.8 MB	457.8 MB	655.1 MB
3	d4/4c8b9b	211804	Untar (MB2400K.tar)	COMPLETED	0	2021-10-13 00:36:07.665	13.9s	8.6s	180.6%	18.6 MB	84.8 MB	1 GB	1 GB
4	51/53abc9	211806	Untar (MB4000K.tar)	COMPLETED	0	2021-10-13 00:36:07.788	23.8s	19.7s	134.7%	19.1 MB	85.4 MB	1.7 GB	1.7 GB
5	87/c4bba3	211807	Untar (MB5600K.tar)	COMPLETED	0	2021-10-13 00:36:07.849	33.7s	30s	143.4%	19.9 MB	86.1 MB	2.5 GB	2.5 GB
6	40/960157	211808	Untar (MB7200K.tar)	COMPLETED	0	2021-10-13 00:36:07.911	38.6s	33.9s	137.4%	20.4 MB	86.6 MB	3 GB	3.1 GB
7	35/94c1c2	211809	Basecall (MB800K.tar)	COMPLETED	0	2021-10-13 00:36:16.847	1m 40s	1m 37s	42.9%	773.7 MB	15.8 GB	416.2 MB	254.9 MB
9	80/9ef87a	211811	Megalodon (MB800K.tar)	COMPLETED	0	2021-10-13 00:36:16.991	2m 25s	2m 20s	301.3%	369.9 GB	455.2 GB	3.8 GB	572.6 MB
12	b9/b1bb47	211812	Basecall (MB2400K.tar)	COMPLETED	0	2021-10-13 00:36:21.657	2m 55s	2m 51s	65.7%	880.2 MB	15.7 GB	1.1 GB	729.6 MB
11	d9/bdc5e0	211814	Megalodon (MB2400K.tar)	COMPLETED	0	2021-10-13 00:36:21.786	3m 15s	3m 11s	424.2%	374.8 GB	457.9 GB	4.9 GB	1.7 GB
13	5a/fb29b1	211816	Megalodon (MB4000K.tar)	COMPLETED	0	2021-10-13 00:36:31.709	4m	3m 56s	454.9%	376.7 GB	459.2 GB	6 GB	2.7 GB
22	75/c4e0f9	211824	Nanopolish (MB800K.tar)	COMPLETED	0	2021-10-13 00:37:56.765	2m 35s	2m 31s	254.3%	11.3 GB	14.6 GB	3.3 GB	63.2 MB
14	33/07b34e	211817	Basecall (MB4000K.tar)	COMPLETED	0	2021-10-13 00:36:31.806	4m 10s	4m 8s	81.6%	836.9 MB	15.7 GB	1.8 GB	1.2 GB
8	ba/351693	211810	Guppy (MB800K.tar)	COMPLETED	0	2021-10-13 00:36:16.928	5m 35s	5m 32s	165.4%	53.6 GB	75.3 GB	6.9 GB	762.9 MB
18	41/7e4a17	211820	Basecall (MB5600K.tar)	COMPLETED	0	2021-10-13 00:36:41.968	5m 10s	5m 7s	95.0%	914.2 MB	15.9 GB	2.6 GB	1.7 GB
24	4c/38a049	211825	Resquiggle (MB800K.tar)	COMPLETED	0	2021-10-13 00:37:56.870	4m 5s	4m 1s	452.9%	331.7 GB	366.7 GB	4.7 GB	1.7 GB
16	0c/676fb0	211818	Megalodon (MB5600K.tar)	COMPLETED	0	2021-10-13 00:36:41.778	5m 45s	5m 42s	563.6%	380.2 GB	462.1 GB	7.3 GB	4 GB
20	9c/c1aae5	211822	Megalodon (MB7200K.tar)	COMPLETED	0	2021-10-13 00:36:46.758	5m 50s	5m 46s	563.2%	379.4 GB	461.5 GB	8.3 GB	5 GB
19	87/9e8ac3	211821	Basecall (MB7200K.tar)	COMPLETED	0	2021-10-13 00:36:46.707	5m 55s	5m 49s	93.2%	963 MB	15.9 GB	3.2 GB	2.1 GB
27	31/cd12f2	211829	Nanopolish (MB2400K.tar)	COMPLETED	0	2021-10-13 00:39:16.917	4m	3m 58s	335.3%	12.9 GB	14.5 GB	3.9 GB	182.8 MB
36	98/866f23	211838	MgldnComb (BenchmarkData)	COMPLETED	0	2021-10-13 00:42:36.703	1m 20s	1m 14s	98.4%	906.7 MB	2 GB	294 MB	178.7 MB
10	a5/42a861	211813	Guppy (MB2400K.tar)	COMPLETED	0	2021-10-13 00:36:21.726	8m	7m 55s	224.6%	54.9 GB	76.4 GB	8.7 GB	2.1 GB
28	80/c08b7c	211830	Nanopolish (MB4000K.tar)	COMPLETED	0	2021-10-13 00:40:41.672	5m 40s	5m 37s	359.7%	13.9 GB	15 GB	4.5 GB	295.5 MB
15	6b/01b080	211815	Guppy (MB4000K.tar)	COMPLETED	0	2021-10-13 00:36:31.641	10m	9m 56s	233.8%	55.3 GB	76.7 GB	10.4 GB	3.5 GB
26	9c/33a17d	211827	Resquiggle (MB2400K.tar)	COMPLETED	0	2021-10-13 00:39:16.812	8m 15s	8m 9s	585.0%	343.8 GB	379.1 GB	8 GB	4.8 GB
17	e1/d60b90	211819	Guppy (MB5600K.tar)	COMPLETED	0	2021-10-13 00:36:41.883	12m 45s	12m 39s	281.2%	55.1 GB	76.5 GB	12.4 GB	5.1 GB
21	ff/cf0a9a	211823	Guppy (MB7200K.tar)	COMPLETED	0	2021-10-13 00:36:46.804	13m	12m 58s	256.1%	55.2 GB	75.5 GB	14 GB	6.3 GB
31	37/860302	211833	Nanopolish (MB5600K.tar)	COMPLETED	0	2021-10-13 00:41:51.992	8m 35s	8m 32s	369.6%	15.8 GB	17 GB	5.3 GB	437.2 MB
35	c3/8e9c9a	211836	Tombo (MB800K.tar)	COMPLETED	0	2021-10-13 00:42:01.739	8m 55s	8m 50s	197.9%	19.7 GB	530.6 GB	7.7 GB	2.6 GB
30	3a/bfa46d	211832	Resquiggle (MB4000K.tar)	COMPLETED	0	2021-10-13 00:40:41.804	10m 25s	10m 23s	598.4%	347.6 GB	381.8 GB	11.2 GB	7.9 GB
37	a9/627ea1	211839	Nanopolish (MB7200K.tar)	COMPLETED	0	2021-10-13 00:42:41.750	9m 10s	9m 4s	360.6%	15.2 GB	16.3 GB	5.9 GB	541.3 MB
38	c6/e62e9c	211842	QCExport (BenchmarkData)	COMPLETED	0	2021-10-13 00:42:41.989	9m 15s	7m 35s	522.9%	18.6 GB	84.2 GB	5.3 GB	1.5 GB
46	97/78fbec	211848	NplshComb (BenchmarkData)	COMPLETED	0	2021-10-13 00:51:51.779	49.8s	45.6s	98.4%	570.4 MB	1.7 GB	206.4 MB	104 MB
34	9b/aa8f37	211837	DeepSignal (MB800K.tar)	COMPLETED	0	2021-10-13 00:42:01.830	15m 20s	14m 51s	712.7%	7.3 GB	22.5 GB	4.4 GB	496.8 MB
32	eb/d22d22	211834	Resquiggle (MB5600K.tar)	COMPLETED	0	2021-10-13 00:41:52.076	16m 30s	16m 25s	583.9%	349.3 GB	384.7 GB	14.9 GB	11.5 GB
43	7a/c40d6b	211845	GuppyComb (BenchmarkData)	COMPLETED	0	2021-10-13 00:49:46.871	9m 30s	9m 25s	585.8%	9.4 GB	33.7 GB	8.8 GB	1.5 GB
39	a7/9a1e7c	211840	Resquiggle (MB7200K.tar)	COMPLETED	0	2021-10-13 00:42:41.839	20m 25s	19m 47s	619.5%	351.2 GB	386.8 GB	17.9 GB	14.3 GB
42	c5/816860	211844	Tombo (MB2400K.tar)	COMPLETED	0	2021-10-13 00:47:31.753	20m 5s	20m 2s	157.1%	12.2 GB	280.8 GB	19.8 GB	14.6 GB
45	a0/38ef1a	211847	Tombo (MB4000K.tar)	COMPLETED	0	2021-10-13 00:51:06.831	21m 50s	21m 44s	198.1%	25.5 GB	568.4 GB	31.2 GB	37 GB
41	8d/215a3d	211843	DeepSignal (MB2400K.tar)	COMPLETED	0	2021-10-13 00:47:31.707	38m 30s	38m 28s	769.7%	10.9 GB	47.8 GB	6.1 GB	1.4 GB
48	f9/aafe03	211850	Tombo (MB5600K.tar)	COMPLETED	0	2021-10-13 00:58:21.836	31m	30m 58s	172.6%	17 GB	334.2 GB	43.8 GB	68.2 GB
49	2a/a38db1	211852	Tombo (MB7200K.tar)	COMPLETED	0	2021-10-13 01:03:06.837	31m 35s	31m 33s	206.8%	29.3 GB	577.4 GB	55.1 GB	112.4 GB
51	b8/94bf7a	211854	TomboComb (BenchmarkData)	COMPLETED	0	2021-10-13 01:34:41.818	54.9s	51.8s	98.4%	541.3 MB	1.7 GB	202.2 MB	119.3 MB
23	89/f5827a	211826	DeepMod (MB800K.tar)	COMPLETED	0	2021-10-13 00:37:56.925	58m 20s	58m 13s	487.4%	15.5 GB	138 GB	9.5 GB	3.1 GB
44	92/853112	211846	DeepSignal (MB4000K.tar)	COMPLETED	0	2021-10-13 00:51:06.788	1h 10m 15s	1h 3m 54s	754.3%	14.5 GB	72.8 GB	7.8 GB	2.2 GB
47	78/94b90d	211849	DeepSignal (MB5600K.tar)	COMPLETED	0	2021-10-13 00:58:21.765	1h 20m 45s	1h 13m 23s	752.9%	18.1 GB	97.8 GB	9.7 GB	3.2 GB
25	a2/bd7877	211828	DeepMod (MB2400K.tar)	COMPLETED	0	2021-10-13 00:39:16.858	2h 2m 5s	2h 1m 57s	730.5%	32.2 GB	131.1 GB	27.6 GB	9.4 GB
50	11/3747c6	211851	DeepSignal (MB7200K.tar)	COMPLETED	0	2021-10-13 01:03:06.765	1h 57m 5s	1h 54m 25s	775.2%	20.3 GB	109 GB	11.5 GB	4.2 GB
52	6d/1bc2ad	211856	DpSigComb (BenchmarkData)	COMPLETED	0	2021-10-13 03:00:11.982	1m 5s	1m 2s	97.9%	911.1 MB	2.1 GB	307 MB	183.4 MB
53	22/3d7794	211857	METEORE (BenchmarkData)	COMPLETED	0	2021-10-13 03:01:17.207	1m 25s	1m 23s	104.0%	900.6 MB	2 GB	563.4 MB	361.8 MB
29	ae/7c4e5e	211831	DeepMod (MB4000K.tar)	COMPLETED	0	2021-10-13 00:40:41.761	3h 6m 25s	3h 6m 24s	745.8%	31.4 GB	162.7 GB	36.9 GB	12.7 GB
33	22/391994	211835	DeepMod (MB5600K.tar)	COMPLETED	0	2021-10-13 00:41:52.138	3h 46m 35s	3h 46m 28s	772.0%	62.3 GB	114.4 GB	55.2 GB	19.1 GB
40	43/64264f	211841	DeepMod (MB7200K.tar)	COMPLETED	0	2021-10-13 00:42:41.891	11h 51m 26s	11h 50m 13s	417.5%	87.4 GB	144 GB	73 GB	25.2 GB
54	1d/cfd471	211876	DpmodComb (BenchmarkData)	COMPLETED	0	2021-10-13 12:34:08.350	2m 35s	2m 33s	223.5%	7.7 GB	9.8 GB	8.2 GB	3.7 GB
55	20/39fbe1	211877	Report (BenchmarkData)	COMPLETED	0	2021-10-13 12:36:43.658	14.3s	8.9s	97.4%	483.8 MB	1.6 GB	84.7 MB	687.7 KB
