Dataset	RunPrefix	DeepSignal_calls	Tombo_calls	Nanopolish_calls	DeepMod_calls	Megalodon_calls	bgTruth	parser	status
K562	K562_WGBS	/projects/li-lab/Nanopore_compare/data/K562/K562.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/K562/K562.tombo.perReadsStatsOnlyCG.combine.tsv	/projects/li-lab/Nanopore_compare/data/K562/K562.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/K562/K562.deepmod.C.combined.tsv	/projects/li-lab/Nanopore_compare/data/K562/K562.megalodon.per_read.sorted.bed	/projects/li-lab/Nanopore_compare/data/K562/K562_WGBS_joined.bed.gz	bed	submit
HL60	HL60_RRBS	/projects/li-lab/Nanopore_compare/data/HL60/HL60.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/HL60/HL60.tombo.perReadsStatsOnlyCG.combine.tsv	/projects/li-lab/Nanopore_compare/data/HL60/HL60.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/HL60/HL60.deepmod.C.combine.tsv	/projects/li-lab/Nanopore_compare/data/HL60/HL60.megalodon.per_read.sorted.bed	/projects/li-lab/Nanopore_compare/data/HL60/HL60_RRBS_ENCFF000MDA.Read_R1.Rep_1_trimmed_bismark_bt2.CpG_report.txt.gz	bismark	submit
APL	APL_RRBS	/projects/li-lab/Nanopore_compare/data/APL/APL.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/APL/APL.tombo.perReadsStatsOnlyCG.combine.tsv	/projects/li-lab/Nanopore_compare/data/APL/APL.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/APL/APL.deepmod.C.combine.tsv	/projects/li-lab/Nanopore_compare/data/APL/APL.megalodon.per_read.sorted.bed	/projects/li-lab/Nanopore_compare/data/APL/APL-oxbs_R1_val_1_bismark_bt2_pe.deduplicated.bismark.cov.convert.add.strand.tsv.gz	bismark	submit
NA19240	NA19240_RRBS	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.tombo.perReadsStats.combined.tsv	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.deepmod.C.combine.tsv	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.megalodon.per_read.sorted.bed	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240_RRBS_ENCFF000LZS_rep1.Read_R1.Rep_1_trimmed_bismark_bt2.CpG_report.txt.gz	bismark	submit
K562	K562_WGBS_CPG	/projects/li-lab/Nanopore_compare/data/K562/K562.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/K562/K562.tombo.perReadsStatsOnlyCG.combine.tsv	/projects/li-lab/Nanopore_compare/data/K562/K562.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/K562/K562.deepmod.C.combined.tsv	/projects/li-lab/Nanopore_compare/data/K562/K562.megalodon_CpG.per_read.sorted.bed	/projects/li-lab/Nanopore_compare/data/K562/K562_WGBS_joined.bed.gz	bed	ignore
HL60	HL60_RRBS_CPG	/projects/li-lab/Nanopore_compare/data/HL60/HL60.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/HL60/HL60.tombo.perReadsStatsOnlyCG.combine.tsv	/projects/li-lab/Nanopore_compare/data/HL60/HL60.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/HL60/HL60.deepmod.C.combined.tsv	/projects/li-lab/Nanopore_compare/data/HL60/HL60.megalodon_CpG.per_read.sorted.bed	/projects/li-lab/Nanopore_compare/data/HL60/HL60_RRBS_ENCFF000MDA.Read_R1.Rep_1_trimmed_bismark_bt2.CpG_report.txt.gz	bismark	ignore
APL	APL_RRBS_CPG	/projects/li-lab/Nanopore_compare/data/APL/APL.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/APL/APL.tombo.perReadsStatsOnlyCG.combine.tsv	/projects/li-lab/Nanopore_compare/data/APL/APL.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/APL/APL.deepmod.C.combine.tsv	/projects/li-lab/Nanopore_compare/data/APL/APL.megalodon_CpG.per_read.sorted.bed	/projects/li-lab/Nanopore_compare/data/APL/APL-oxbs_R1_val_1_bismark_bt2_pe.deduplicated.bismark.cov.convert.add.strand.tsv.gz	bismark	ignore
NA19240	NA19240_RRBS_CPG	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.deepsignal.call_mods.combine.tsv	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.tombo.perReadsStats.combined.tsv	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.nanopolish.methylation_calls.combine.tsv	DeepMod.C:/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.deepmod.C.combine.tsv	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240.megalodon_CpG.per_read.012721.bed	/projects/li-lab/Nanopore_compare/data/NA19240/NA19240_RRBS_ENCFF000LZS_rep1.Read_R1.Rep_1_trimmed_bismark_bt2.CpG_report.txt.gz	bismark	ignore
SAMPLE	DS_WGBS	/projects/li-lab/yang/workspace/nano-compare/data/tools-call-data/NA19240/	/projects/li-lab/yang/workspace/nano-compare/data/tools-call-data/NA19240/	/projects/li-lab/yang/workspace/nano-compare/data/tools-call-data/NA19240/	/projects/li-lab/yang/workspace/nano-compare/data/tools-call-data/NA19240/	/projects/li-lab/yang/workspace/nano-compare/data/tools-call-data/NA19240/	/projects/li-lab/yang/workspace/nano-compare/data/bgtruth-data/	bismark	ignore1
