,Dataset,Tool,Location,Accuracy,Average-Precision,ROC-AUC,Macro-F1,Micro-F1,Macro-Precision,Micro-Precision,Macro-Recall,Micro-Recall,F1_5mC,F1_5C,Precision_5mC,Precision_5C,Recall_5mC,Recall_5C,Corr_Mix,Corr_All,Corr_mixedSupport,Corr_allSupport,mCsites_called,Csites_called,mCsites,Csites,referenceCpGs,prefix,coord
0,K562,DeepMod,Genome-wide,0.7667359914721991,0.1715670426592961,0.5198673509051229,0.5203032933988104,0.7667359914721991,0.5261162132252393,0.7667359914721991,0.5198673509051229,0.7667359914721991,0.17648218633199605,0.8641244004656249,0.21060941384284346,0.8416230126076352,0.1518726808192533,0.8878620209909927,0.05494407297653831,0.053057734962161804,15251,21629,293249,2177728,268441,1324977,1593418,K562_WGBS.DeepMod,x.x.Genome-wide
1,K562,DeepMod,Singletons,0.802147093791427,0.14489601471565822,0.5179262134656702,0.5183417259854629,0.802147093791427,0.5254096592256663,0.802147093791427,0.5179262134656701,0.802147093791427,0.1486158767221455,0.8880675752487807,0.1852607790240901,0.8655585394272426,0.12407385395617893,0.9117785729751614,0.05101297395688582,0.06511092454541123,10969,15012,169032,1644396,166353,999179,1165532,K562_WGBS.DeepMod,x.x.Singletons
2,K562,DeepMod,Non-singletons,0.6690771334151523,0.23668750046673545,0.5055151125308753,0.5043685464237984,0.6690771334151523,0.5064635609006647,0.6690771334151523,0.5055151125308753,0.6690771334151523,0.2186505799131028,0.7900865129344941,0.2451033272418429,0.7678237945594864,0.19735144840639648,0.8136787766553542,0.02477443507484559,0.014756259186380394,4282,6617,124217,533332,102088,325798,427886,K562_WGBS.DeepMod,x.x.Non-singletons
3,K562,DeepMod,CpG Island,0.7236234479901549,0.12090249537685407,0.5048329342918917,0.4965449323536026,0.7236234479901549,0.5030883354377642,0.7236234479901549,0.5048329342918917,0.7236234479901549,0.158426862072164,0.8346630026350412,0.12472980078284746,0.8814468700926809,0.2170708149051904,0.7925950536785931,-0.0330256254229546,-0.020159094501345325,1388,2756,68468,259816,25665,185801,211466,K562_WGBS.DeepMod,ONT.hg38.cpgIslandExt.bed
6,K562,DeepMod,Exons,0.6653126132686348,0.24450546463260125,0.4968884913502983,0.4922225994436502,0.6653126132686348,0.49592394540439705,0.6653126132686348,0.4968884913502983,0.6653126132686348,0.19575810362279605,0.7886870952645044,0.23886484623338824,0.7529830445754058,0.16583135028781856,0.8279456324127781,-0.027879498090781503,-0.0841166465565292,1682,2902,52222,254019,49299,149225,198524,K562_WGBS.DeepMod,ONT.hg38.exonFeature.bed
8,K562,DeepMod,Intergenic,0.8660383952022906,0.05837106468033446,0.5350497411408035,0.5211233857263736,0.8660383952022906,0.5195969706089325,0.8660383952022906,0.5350497411408035,0.8660383952022906,0.11471013305123888,0.9275366384015084,0.0878580394841949,0.9513359017336702,0.16520041198180413,0.9048990702998028,0.11800711800647258,0.12210897098807308,5634,7450,87630,799460,30607,525245,555852,K562_WGBS.DeepMod,ONT.hg38.intergenic.bed
9,K562,DeepMod,Introns,0.7173555234348962,0.24174605744740865,0.5182283677617383,0.5107172251621086,0.7173555234348961,0.5317160211436431,0.7173555234348962,0.5182283677617383,0.7173555234348962,0.19274779272136408,0.8286866576028532,0.2896959086696188,0.7737361336176675,0.14441771604168652,0.8920390194817901,0.020247332651313968,0.048522532363918916,7282,10292,135946,1031181,180426,587731,768157,K562_WGBS.DeepMod,ONT.hg38.intronFeature.bed
14,K562,DeepMod,Promoters,0.7355342660373063,0.12209237258207695,0.4926620503731563,0.4904820115496005,0.7355342660373063,0.4946829578778966,0.7355342660373063,0.4926620503731562,0.7355342660373063,0.13712874388137702,0.8438352792178241,0.11488117550041232,0.8744847402553808,0.1700625915567985,0.8152615091895141,-0.024934818530972774,-0.05302264753159977,1129,2446,66695,297908,29630,206501,236131,K562_WGBS.DeepMod,ONT.hg38.promoterFeature500.bed
17,K562,DeepMod,Discordant,0.40202702702702703,0.651463963963964,0.5060096153846154,0.3772865038331253,0.40202702702702703,0.5106241699867198,0.40202702702702703,0.5060096153846154,0.40202702702702703,0.2531645569620253,0.5014084507042254,0.6666666666666666,0.3545816733067729,0.15625,0.8557692307692307,0.0,0.0,0,0,45,251,125,68,193,K562_WGBS.DeepMod,K562_WGBS.hg38_nonsingletons.discordant.bed
18,K562,DeepMod,Concordant,0.7603571946094769,0.08611138997276384,0.5063614482081678,0.4928343173283774,0.7603571946094768,0.5032344200688297,0.7603571946094769,0.5063614482081678,0.7603571946094769,0.12448879653771325,0.8611798381190415,0.09030858152351326,0.916160258614146,0.20029812606473596,0.8124247703515997,0.0,-0.005321752590435779,0,906,52077,223963,15810,166083,181893,K562_WGBS.DeepMod,K562_WGBS.hg38_nonsingletons.concordant.bed
19,K562,Nanopolish,Genome-wide,0.9559578037120936,0.7829169125740266,0.9456189636488328,0.9249450672874384,0.9559578037120936,0.9073149620915806,0.9559578037120936,0.9456189636488328,0.9559578037120936,0.8766992504160772,0.9731908841587994,0.8291516967420924,0.9854782274410686,0.9300317525973868,0.9612061747002788,0.8819756652166956,0.9054368356270605,15251,21629,368795,1584173,268441,1324977,1593418,K562_WGBS.Nanopolish,x.x.Genome-wide
20,K562,Nanopolish,Singletons,0.952148834359222,0.7334965753744113,0.9424064497210264,0.9094150436941648,0.952148834359222,0.8832677326242089,0.952148834359222,0.9424064497210264,0.952148834359222,0.8471973728909524,0.9716327144973772,0.7787979097703662,0.9877375554780516,0.9287682796633314,0.9560446197787212,0.8925655036851018,0.9095511056153134,10969,15012,240165,1169832,166353,999179,1165532,K562_WGBS.Nanopolish,x.x.Singletons
21,K562,Nanopolish,Non-singletons,0.9658490048271454,0.8763677746329404,0.9541233576851798,0.952616676204286,0.9658490048271454,0.9511332823506606,0.9658490048271454,0.9541233576851798,0.9658490048271454,0.9275768736549797,0.9776564787535924,0.9231672238202596,0.9790993408810618,0.932028852417842,0.9762178629525176,0.8519130975688267,0.8960114746245369,4282,6617,128630,414341,102088,325798,427886,K562_WGBS.Nanopolish,x.x.Non-singletons
22,K562,Nanopolish,CpG Island,0.9738196809859232,0.80751745900349,0.9506045074149216,0.9390143889593808,0.9738196809859232,0.928223279373098,0.9738196809859232,0.9506045074149216,0.9738196809859232,0.8929424669060748,0.9850863110126864,0.8672835001897201,0.9891630585564756,0.9201659853833768,0.9810430294464664,0.7225151499971971,0.839433482806712,1388,2756,34261,237890,25665,185801,211466,K562_WGBS.Nanopolish,ONT.hg38.cpgIslandExt.bed
25,K562,Nanopolish,Exons,0.9646671750909374,0.8780899425469068,0.9540049007071127,0.9524131772001632,0.9646671750909374,0.9508491603655276,0.9646671750909374,0.9540049007071127,0.9646671750909374,0.9282651166938236,0.9765612377065028,0.9234814026258912,0.9782169181051638,0.9330986489349564,0.9749111524792691,0.8649282452439429,0.9197626402957636,1682,2902,61998,188449,49299,149225,198524,K562_WGBS.Nanopolish,ONT.hg38.exonFeature.bed
27,K562,Nanopolish,Intergenic,0.9546878585170412,0.5087755049000288,0.9329769418892548,0.832099328325976,0.9546878585170412,0.7744393858365093,0.9546878585170412,0.9329769418892548,0.9546878585170412,0.6886326194398682,0.9755660372120838,0.5544217687074829,0.9944570029655356,0.9085744765968796,0.9573794071816298,0.8601489117926552,0.8643405974115057,5634,7450,61446,618438,30607,525245,555852,K562_WGBS.Nanopolish,ONT.hg38.intergenic.bed
28,K562,Nanopolish,Introns,0.9538733329905036,0.8357202806934421,0.9468905242221036,0.9373440823929248,0.9538733329905036,0.9287360767570244,0.9538733329905036,0.9468905242221036,0.9538733329905036,0.9051624826261544,0.9695256821596951,0.8783375939399639,0.9791345595740848,0.9336774803349979,0.9601035681092092,0.8653053877343315,0.9032206018170575,7282,10292,233926,699482,180426,587731,768157,K562_WGBS.Nanopolish,ONT.hg38.intronFeature.bed
33,K562,Nanopolish,Promoters,0.9721807287837304,0.8034550241420727,0.9517908367767796,0.937329934468052,0.9721807287837304,0.9241167572391732,0.9721807287837304,0.9517908367767796,0.9721807287837304,0.8905955620682436,0.9840643068678608,0.8588407479371167,0.9893927665412297,0.9247887400483656,0.9787929335051936,0.8441325255250285,0.9068263918757492,1129,2446,39629,260954,29630,206501,236131,K562_WGBS.Nanopolish,ONT.hg38.promoterFeature500.bed
36,K562,Nanopolish,Discordant,0.6147186147186147,0.6837647810802173,0.5779587493861515,0.5781644335925478,0.6147186147186147,0.578395061728395,0.6147186147186147,0.5779587493861515,0.6147186147186147,0.7023411371237458,0.4539877300613497,0.7,0.4567901234567901,0.7046979865771812,0.451219512195122,0.0,0.0,0,0,150,81,125,68,193,K562_WGBS.Nanopolish,K562_WGBS.hg38_nonsingletons.discordant.bed
37,K562,Nanopolish,Concordant,0.98039651803782,0.8017704292417661,0.9642182850178396,0.940292873305868,0.98039651803782,0.919251370962141,0.98039651803782,0.9642182850178392,0.98039651803782,0.8913595166163142,0.9892262299954221,0.8437042459736457,0.9947984959506364,0.9447205287156104,0.9837160413200684,0.0,0.9271428523004502,0,906,21856,207440,15810,166083,181893,K562_WGBS.Nanopolish,K562_WGBS.hg38_nonsingletons.concordant.bed
38,K562,Tombo,Genome-wide,0.8727782164160508,0.5402164680176816,0.8838326615366225,0.8125941309336775,0.8727782164160508,0.7790791485321465,0.8727782164160508,0.8838326615366225,0.8727782164160508,0.7063921966585145,0.9187960652088404,0.5810942813235679,0.9770640157407252,0.9005786278254425,0.8670866952478026,0.792530422450126,0.8255782071394385,15251,21629,489344,1368679,268441,1324977,1593418,K562_WGBS.Tombo,x.x.Genome-wide
39,K562,Tombo,Singletons,0.8684930839089356,0.4905493607040678,0.8841419759621886,0.7920273663891,0.8684930839089356,0.7541488631125605,0.8684930839089356,0.8841419759621885,0.8684930839089356,0.6659211545930611,0.9181335781851389,0.5263708981321912,0.9819268280929296,0.9061603194542316,0.8621236324701453,0.8065990046925107,0.8320882705015813,10969,15012,337133,1016811,166353,999179,1165532,K562_WGBS.Tombo,x.x.Singletons
40,K562,Tombo,Non-singletons,0.8842879786700101,0.6518950720367396,0.8867556813293256,0.8532050998835508,0.8842879786700101,0.8326565540551757,0.8842879786700101,0.8867556813293256,0.8842879786700101,0.7856565389307816,0.9207536608363199,0.7023014105419451,0.9630116975684064,0.8914629773252275,0.8820483853334236,0.7537093113366917,0.8114787156516734,4282,6617,152211,351868,102088,325798,427886,K562_WGBS.Tombo,x.x.Non-singletons
41,K562,Tombo,CpG Island,0.8853818222268129,0.4541840845392582,0.8768131920627289,0.7854671305140344,0.8853818222268129,0.7433981474215111,0.8853818222268129,0.8768131920627289,0.8853818222268129,0.6390602129283275,0.9318740480997414,0.5064945366569497,0.9803017581860726,0.865620551752186,0.8880058323732719,0.6289246380160483,0.7483507819799402,1388,2756,50427,201287,25665,185801,211466,K562_WGBS.Tombo,ONT.hg38.cpgIslandExt.bed
44,K562,Tombo,Exons,0.8832089155447798,0.658482344588849,0.8869160579629835,0.8545019182831003,0.8832089155447799,0.8348444430439662,0.8832089155447798,0.8869160579629836,0.8832089155447798,0.7898736502154299,0.9191301863507708,0.7073481639870061,0.9623407221009264,0.8941987801497089,0.8796333357762581,0.8116816242954152,0.8687879579025903,1682,2902,72957,162138,49299,149225,198524,K562_WGBS.Tombo,ONT.hg38.exonFeature.bed
46,K562,Tombo,Intergenic,0.8654065030537484,0.2530239098326502,0.8735631642267034,0.6739943926885871,0.8654065030537484,0.6355823286771218,0.8654065030537484,0.8735631642267034,0.8654065030537484,0.4241916279193524,0.9237971574578218,0.2791713727859351,0.9919932845683084,0.8827519379844961,0.8643743904689106,0.6792573541154691,0.6989878850597036,5634,7450,114213,528931,30607,525245,555852,K562_WGBS.Tombo,ONT.hg38.intergenic.bed
47,K562,Tombo,Introns,0.8748861830711825,0.6348857171607636,0.8856201635262567,0.8439171296195385,0.8748861830711825,0.8217599143953978,0.8748861830711825,0.8856201635262568,0.8748861830711825,0.7743920351881141,0.9134422240509632,0.6761549705547513,0.9673648582360443,0.9060266490889402,0.8652136779635734,0.8127554585947483,0.850628449301384,7282,10292,284596,611580,180426,587731,768157,K562_WGBS.Tombo,ONT.hg38.intronFeature.bed
52,K562,Tombo,Promoters,0.8852791552438977,0.4758445508080629,0.8868749241998855,0.7936254688624941,0.8852791552438977,0.7512923642620697,0.8852791552438977,0.8868749241998855,0.8852791552438977,0.6560937032445604,0.9311572344804274,0.5198922818962451,0.9826924466278943,0.8889918619131745,0.8847579864865963,0.8124848328266707,0.8495894464550192,1129,2446,59043,221464,29630,206501,236131,K562_WGBS.Tombo,ONT.hg38.promoterFeature500.bed
55,K562,Tombo,Discordant,0.759656652360515,0.7910479759817848,0.7487550200803212,0.7431900488112109,0.759656652360515,0.7396687819223031,0.759656652360515,0.7487550200803212,0.759656652360515,0.8082191780821917,0.6781609195402301,0.8309859154929577,0.6483516483516484,0.7866666666666666,0.7108433734939759,0.0,0.0,0,0,142,91,125,68,193,K562_WGBS.Tombo,K562_WGBS.hg38_nonsingletons.discordant.bed
56,K562,Tombo,Concordant,0.8912658056126005,0.4007877310684964,0.8956057521967986,0.7622497672907942,0.8912658056126005,0.7125551601557869,0.8912658056126005,0.8956057521967986,0.8912658056126005,0.5871109847946568,0.9373885497869314,0.435456246212221,0.9896540740993528,0.900844916871082,0.8903665875225152,0.0,0.8049968349262888,0,906,37951,175818,15810,166083,181893,K562_WGBS.Tombo,K562_WGBS.hg38_nonsingletons.concordant.bed
57,K562,Megalodon,Genome-wide,0.958690394349396,0.7959323434102857,0.9524523469317422,0.9299462128498632,0.958690394349396,0.9109735930924329,0.958690394349396,0.9524523469317422,0.958690394349396,0.8850726262696358,0.9748197994300908,0.8338200177546147,0.9881271684302512,0.9430385986395264,0.961866095223958,0.8660177079230469,0.8969929860794452,15251,21629,435943,1849264,268441,1324977,1593418,K562_WGBS.Megalodon,x.x.Genome-wide
58,K562,Megalodon,Singletons,0.9600755269913692,0.7703492975439672,0.9520466071984526,0.9234161858860424,0.9600755269913692,0.8998663606334226,0.9600755269913692,0.9520466071984526,0.9600755269913692,0.8704302239267598,0.9764021478453248,0.8098429176243763,0.9898898036424688,0.9408161133281796,0.9632771010687255,0.8736351164255118,0.8997316660180689,10969,15012,278007,1400863,166353,999179,1165532,K562_WGBS.Megalodon,x.x.Singletons
59,K562,Megalodon,Non-singletons,0.9548551383141718,0.8421666185640105,0.9520649386751546,0.9399277365776728,0.9548551383141718,0.9293230994450818,0.9548551383141718,0.9520649386751546,0.9548551383141718,0.9099824062350989,0.9698730669202468,0.8760257319420525,0.9826204669481112,0.9466777056291866,0.9574521717211226,0.8421742182683265,0.8904087478170646,4282,6617,157936,448401,102088,325798,427886,K562_WGBS.Megalodon,x.x.Non-singletons
60,K562,Megalodon,CpG Island,0.9598569695928194,0.7372404567718964,0.9481510013464508,0.9136544723337696,0.9598569695928194,0.8859914654017294,0.9598569695928194,0.9481510013464508,0.9598569695928194,0.8504929412778318,0.9768160033897076,0.7816388398714991,0.9903440909319596,0.9326494803617222,0.9636525223311792,0.7553630828539061,0.8557699401169472,1388,2756,44202,258391,25665,185801,211466,K562_WGBS.Megalodon,ONT.hg38.cpgIslandExt.bed
63,K562,Megalodon,Exons,0.9577520252025202,0.8570285115226108,0.9503453670480486,0.9442751171486794,0.9577520252025202,0.9386171829246519,0.9577520252025202,0.9503453670480484,0.9577520252025202,0.9168707539468404,0.9716794803505184,0.8988863115343398,0.9783480543149642,0.9355895350643116,0.9651011990317854,0.8904433930054441,0.9307826465116072,1682,2902,73719,210697,49299,149225,198524,K562_WGBS.Megalodon,ONT.hg38.exonFeature.bed
65,K562,Megalodon,Intergenic,0.9595414308159579,0.5426017384964765,0.9440342866090752,0.8463039841256659,0.9595414308159579,0.7884275012911692,0.9595414308159579,0.9440342866090752,0.9595414308159579,0.7143792161551283,0.9782287520962036,0.5812434320770258,0.9956115705053126,0.9266260668764574,0.9614425063416929,0.7737781713754099,0.8024257829425414,5634,7450,70418,738533,30607,525245,555852,K562_WGBS.Megalodon,ONT.hg38.intergenic.bed
66,K562,Megalodon,Introns,0.9585286994285168,0.8518383680350231,0.9550401697433956,0.9441180144632508,0.9585286994285168,0.9344054597294718,0.9585286994285168,0.9550401697433956,0.9585286994285168,0.9157402469540962,0.9724957819724056,0.8852616816702058,0.9835492377887378,0.9483923295289959,0.9616880099577948,0.8790880792904114,0.9135833282036044,7282,10292,277379,812242,180426,587731,768157,K562_WGBS.Megalodon,ONT.hg38.intronFeature.bed
71,K562,Megalodon,Promoters,0.9625150969319474,0.7572359609409371,0.950285780402303,0.9205838248436604,0.9625150969319474,0.8960464341092376,0.9625150969319474,0.9502857804023028,0.9625150969319474,0.8628774885477952,0.9782901611395258,0.8018763240189649,0.99021654419951,0.933923913809714,0.9666476469948918,0.8634192084305106,0.9144761600818394,1129,2446,49565,287424,29630,206501,236131,K562_WGBS.Megalodon,ONT.hg38.promoterFeature500.bed
74,K562,Megalodon,Discordant,0.9343065693430656,0.9427574189117698,0.9317367415193504,0.927127659574468,0.9343065693430656,0.9230454119850188,0.9343065693430656,0.9317367415193504,0.9343065693430656,0.95,0.904255319148936,0.9606741573033708,0.8854166666666666,0.9395604395604396,0.9239130434782608,0.0,0.0,0,0,178,96,125,68,193,K562_WGBS.Megalodon,K562_WGBS.hg38_nonsingletons.discordant.bed
75,K562,Megalodon,Concordant,0.9646139814283357,0.6995233331269959,0.9620110585855968,0.9032468441547876,0.9646139814283357,0.8608474538005013,0.9646139814283357,0.9620110585855968,0.9646139814283357,0.8261919014424469,0.9803017868671284,0.7257769032433166,0.9959180043576858,0.9588543767648244,0.9651677404063692,0.0,0.9215032095192978,0,906,29476,224890,15810,166083,181893,K562_WGBS.Megalodon,K562_WGBS.hg38_nonsingletons.concordant.bed
76,K562,DeepSignal,Genome-wide,0.9492105701224588,0.7557303197946583,0.9433321162357386,0.9146197236265662,0.9492105701224588,0.8916703615673166,0.9492105701224588,0.9433321162357386,0.9492105701224588,0.8602747511469493,0.9689646961061832,0.7969749120474824,0.9863658110871508,0.9344973264214866,0.9521669060499908,0.8845516122724933,0.9104602505599158,15251,21629,459623,1883207,268441,1324977,1593418,K562_WGBS.DeepSignal,x.x.Genome-wide
77,K562,DeepSignal,Singletons,0.9446031158890535,0.702323298450807,0.9397827352650218,0.8969931148304573,0.9446031158890535,0.8654887739137489,0.9446031158890535,0.9397827352650217,0.9446031158890535,0.8269634217569857,0.9670228079039288,0.7425360820026206,0.9884414658248774,0.9330527612399918,0.9465127092900516,0.8920895489721723,0.9125893314392808,10969,15012,306039,1410646,166353,999179,1165532,K562_WGBS.DeepSignal,x.x.Singletons
78,K562,DeepSignal,Non-singletons,0.961842704165968,0.8632551577426721,0.9532352624105542,0.9478749286015692,0.961842704165968,0.9428110733681276,0.961842704165968,0.9532352624105542,0.961842704165968,0.9208921322570178,0.9748577249461206,0.9054523908740494,0.980169755862206,0.936867564035194,0.9696029607859143,0.865139351899012,0.9063167622483916,4282,6617,153584,472561,102088,325798,427886,K562_WGBS.DeepSignal,x.x.Non-singletons
79,K562,DeepSignal,CpG Island,0.9653621891529548,0.7545276017484773,0.9354218417530841,0.920504509487306,0.9653621891529548,0.9069549457569516,0.9653621891529548,0.9354218417530841,0.9653621891529548,0.8607886552417032,0.9802203637329086,0.8281738702130279,0.9857360213008748,0.8960775953954381,0.9747660881107296,0.7540115542353386,0.8556604712160382,1388,2756,40605,273416,25665,185801,211466,K562_WGBS.DeepSignal,ONT.hg38.cpgIslandExt.bed
82,K562,DeepSignal,Exons,0.9560936162115878,0.8502901146046578,0.944805451656192,0.9412338800083324,0.9560936162115878,0.9378052943426952,0.9560936162115878,0.944805451656192,0.9560936162115878,0.9116830925270308,0.970784667489634,0.9010050794336972,0.9746055092516932,0.9226172361322452,0.9669936671801386,0.8909048935146122,0.9329959384031956,1682,2902,74024,220284,49299,149225,198524,K562_WGBS.DeepSignal,ONT.hg38.exonFeature.bed
84,K562,DeepSignal,Intergenic,0.94610359052712,0.4692356045429111,0.9333935982187276,0.8116034323542318,0.94610359052712,0.7503709273099477,0.94610359052712,0.9333935982187276,0.94610359052712,0.6524199905407535,0.97078687416771,0.5056882751878781,0.9950535794320172,0.9191116046640756,0.94767559177338,0.8328212771661052,0.8486989857326979,5634,7450,81835,736290,30607,525245,555852,K562_WGBS.DeepSignal,ONT.hg38.intergenic.bed
85,K562,DeepSignal,Introns,0.9491286942554212,0.8191250839340251,0.946346279057284,0.9313446749655584,0.9491286942554212,0.91860245451786,0.9491286942554212,0.946346279057284,0.9491286942554212,0.8964023278096456,0.9662870221214708,0.8557422969187675,0.9814626121169524,0.9411189752678398,0.951573582846728,0.8814972773851555,0.9162640339516496,7282,10292,289170,835177,180426,587731,768157,K562_WGBS.DeepSignal,ONT.hg38.intronFeature.bed
90,K562,DeepSignal,Promoters,0.9645327882387104,0.7595827727038077,0.9447350309159236,0.9219318801375675,0.9645327882387104,0.9022281732502588,0.9645327882387104,0.9447350309159236,0.9645327882387104,0.8642623665286554,0.9796013937464796,0.8160867507561884,0.9883695957443294,0.9184826659873556,0.9709873958444916,0.8735466717747682,0.9211760870213708,1129,2446,48599,302655,29630,206501,236131,K562_WGBS.DeepSignal,ONT.hg38.promoterFeature500.bed
